booking_date,bookings,rental_revenue,guests,booked_nights,avg_adr
2023-10-25,2233,1216919.5908,9021,10714,125.82146490613319421765877271188
2023-10-26,1869,989505.9575,7351,9126,118.41173139126755941223663796531
2023-10-27,1867,1015214.1808,7562,9562,123.00733241886349374768664836919
2023-10-28,1747,982600.9066,7172,8206,129.59141825763779774037172125370
2023-10-29,2710,1567014.4838,11365,12925,133.49504699757657899816840544477
2023-10-30,2278,1217596.1521,9004,11531,119.56748710629344248537282849357
2023-10-31,1990,1079799.6783,8089,9681,122.07976088197938278246352598878
2023-11-01,2016,1071445.4635,8005,10875,121.87821923244736611882645647474
2023-11-02,1854,1021846.7422,7375,9057,124.85285609633808103439858580921
2023-11-03,1782,950328.4630,6935,9582,115.97948836868688303532527707972
2023-11-04,1685,937409.2509,7012,8001,128.63647991396110624447120335890
2023-11-05,4105,1791256.0629,15993,18904,100.21342715734821691011698395649
2023-11-06,2814,1293722.2736,10719,13696,104.16923271023887059775099201597
2023-11-07,2177,1080449.3044,8675,10945,109.04445303081977404779326372036
2023-11-08,2187,1085291.6862,8709,10241,116.45381927782601093247665926515
2023-11-09,1985,950148.8144,7707,9705,107.99253280947883129181180316662
2023-11-10,1854,926855.0643,7207,9226,110.90614309071187218478603019355
2023-11-11,1640,883510.5684,6439,7875,119.88956725603528994823934147100
2023-11-12,2724,1459950.4791,11020,12807,120.98980723024738514934593366115
2023-11-13,2284,1176692.7908,8933,11801,114.80388477764303368623759183260
2023-11-14,1895,1052993.2238,7885,9462,123.97183181494422229477268006828
2023-11-15,2271,1222523.8500,9118,10586,123.17014229025655437338808390941
2023-11-16,1698,826018.2665,6613,8072,110.47348343925172231598536560350
2023-11-17,1686,833678.2790,6390,8142,107.77871520346395740340524150389
2023-11-18,1942,911722.1278,7499,8746,108.94788997301927825318283864021
2023-11-19,2633,1272798.5621,10304,12118,109.91894087665209192888347602144
2023-11-20,1881,1015789.3400,7268,9759,120.19694542497345982083928709550
2023-11-21,1458,755342.7500,5721,7084,117.67196889752989592604668787579
2023-11-22,1391,809111.1698,5536,6810,134.77484035607083248524684319689
2023-11-23,1490,846177.2341,5720,7787,121.62255450098141839007289697352
2023-11-24,1728,925399.8663,6658,8338,123.03534325639138730459174720740
2023-11-25,1386,844509.3107,5509,6679,134.11040349981216725748473465646
2023-11-26,2122,1338315.0716,8744,10103,141.11559536495197923769352340843
2023-11-27,1794,1042110.1825,7143,9486,130.68020731962228395652822685612
2023-11-28,1401,817707.4429,5506,6927,129.52312159038850944800959601905
2023-11-29,1460,855565.3948,6036,7170,131.09064689161871962623842323098
2023-11-30,1476,905857.1751,5559,8370,123.03175612404119117875664248126
2023-12-01,1301,703603.9468,4937,6710,116.39822236357982388732695777849
2023-12-02,1205,749062.1229,4812,5829,140.55631478115904329353905687352
2023-12-03,1738,1148985.7378,7344,8585,146.78502836822530817911880267587
2023-12-04,1649,1039194.8677,6610,8805,132.41727940594330730952755796323
2023-12-05,1390,991868.7549,5791,8331,133.43526949620646267926881051955
2023-12-06,1501,911135.9980,5949,7581,133.99978853253965280917374562942
2023-12-07,1350,815704.4895,5347,7090,128.13053929372504289822029360966
2023-12-08,1336,874676.0816,5359,6791,135.84403412649859020636012059985
2023-12-09,1270,832440.9167,5283,6244,144.58875021366907622831793447970
2023-12-10,1895,1286102.2092,7728,9296,146.50205492744661176864566695111
2023-12-11,1746,1164187.9170,7146,9522,140.34086609826501981878051574526
2023-12-12,1339,914121.7254,5522,6877,143.03580685761742285080807277373
2023-12-13,1516,912014.3599,6078,7643,135.70725073477833473542632537865
2023-12-14,1321,769275.8823,4991,7094,122.26393910943180856849569706247
2023-12-15,1238,730476.0935,4817,6875,126.30242325728054254123772840349
2023-12-16,1234,774301.0701,5001,5946,136.56738082457810948070688330479
2023-12-17,1915,1281645.9417,7922,9392,145.18889963280409721105621711375
2023-12-18,1617,1031943.1099,6129,8619,129.24240857880653378968256195050
2023-12-19,1397,889871.2524,5568,7426,131.78054618423189648473751670374
2023-12-20,1274,793306.9446,4875,6483,134.28480032191094078798536957384
2023-12-21,1268,779782.5554,4747,6927,124.29309150637249529654592945696
2023-12-22,1493,905785.8030,5969,8035,128.08201034152559352259419591237
2023-12-23,1317,925759.0912,5145,6877,141.13188990751735153219151073473
2023-12-24,1366,915089.3590,5374,6772,142.68247700037940669828987242726
2023-12-25,1143,835152.8582,4993,5569,160.85306554220473603733515627771
2023-12-26,1530,1167210.4016,7010,7550,166.01868118167379473380949203651
2023-12-27,2108,1585691.7395,8952,11324,154.99525526835215283382160752548
2023-12-28,2113,1586808.2792,8794,11766,147.79078956040608511149782271233
2023-12-29,2137,1426814.8453,8542,10993,131.42614220175568050562700375094
2023-12-30,1748,1205263.7640,7075,9120,137.53869418905770430325206364106
2023-12-31,2439,1339576.2854,8897,12039,111.00248745904154376498538043798
2024-01-01,2503,1584061.4235,9842,12559,131.11295059846702143733723179791
2024-01-02,3567,2554183.7856,13631,23671,129.72824914236309055856144640667
2024-01-03,3290,2202627.3389,12784,18405,130.31646407176678170532948312734
2024-01-04,3359,2644674.3953,13522,24168,126.33810619821329385185971146276
2024-01-05,2784,2033304.4676,10983,17391,130.60375319274869582154626791878
2024-01-06,2607,1934182.4836,10742,14061,148.69293650755571150597779356788
2024-01-07,3834,2774749.6817,15456,20245,143.31157162447637287051009834907
2024-01-08,3358,2740696.3231,13461,22418,131.81328756507625517250736322121
2024-01-09,2817,1967226.4719,11187,17001,130.55183079557077653449586211071
2024-01-10,3003,2127548.1977,12107,17725,134.43979289110000582445752624538
2024-01-11,2790,1846390.5371,10758,15990,127.80605314713803102625529537048
2024-01-12,2667,1763413.4530,10458,14501,131.92392794946363462184659089206
2024-01-13,3224,2196109.0750,12615,17067,133.65670044399570728437694498135
2024-01-14,4653,3236401.5109,18584,23952,139.97914222430624933301888043408
2024-01-15,3146,2252938.3680,12556,17469,141.93558052350077449414052651683
2024-01-16,2721,2063054.0508,11022,16152,141.94632409097137622621496656427
2024-01-17,2633,1889834.2085,10496,14371,137.97916156401017957121823155299
2024-01-18,2542,1822247.2459,10142,15070,138.75948440731593128694288490794
2024-01-19,2506,1692087.3794,9913,13362,137.61388657256627488081623560702
2024-01-20,2566,1922056.7211,10387,13673,148.84309997782230922863840087099
2024-01-21,4044,3073184.5394,16429,21707,150.74370857702335459514428694366
2024-01-22,2966,1986190.2635,11489,16271,135.70257306174905824478514509307
2024-01-23,2946,1893992.1788,11331,15652,129.83336411758714391938520475825
2024-01-24,3066,2110794.9323,12028,16154,139.98386855373539799097099676936
2024-01-25,2790,1739471.6911,10657,14617,128.20754369575873216234541605404
2024-01-26,2728,1774302.3715,10376,14611,133.65456595878846358206511570085
2024-01-27,2755,1967392.3637,10998,14385,143.62654611788746251731884100905
2024-01-28,4137,2975007.4151,16064,22335,139.08666765783697837060676509714
2024-01-29,3367,2215781.2888,13010,18333,133.42487968944721880700390369166
2024-01-30,2878,1854693.8378,11033,14949,132.57638326246907801110645159386
2024-01-31,2932,1952875.3454,11435,15242,133.96398689041224805050107311170
2024-02-01,2574,1609885.0752,9584,13765,126.83675120694072399930359183981
2024-02-02,2688,1722998.5834,10342,13750,133.00735488774445993697330595705
2024-02-03,2690,1927024.6824,10729,13778,144.20039604451797851442143649518
2024-02-04,3856,2769131.3800,15221,20159,143.47300367398414313828458363782
2024-02-05,3121,1960059.6477,12067,16769,128.61806889756926466922976044897
2024-02-06,2591,1699818.9119,10230,13625,133.89452353145804191696788563404
2024-02-07,2811,1807868.7140,10931,14277,133.16351993178800980561824806661
2024-02-08,2477,1419480.2631,9017,12309,123.18915932697784126504993096125
2024-02-09,2299,1352048.8289,8658,11497,124.59445709087027000412827184475
2024-02-10,2259,1466459.4481,8515,11473,130.31937811634446980736272506262
2024-02-11,3461,2340671.7705,13426,18453,137.06698166752117055642426140879
2024-02-12,2778,1753933.4082,10563,14442,128.11683177076990319844625616304
2024-02-13,2450,1501710.6192,9304,11882,131.86627452341639699264993166284
2024-02-14,2448,1567167.8387,9398,12427,132.98948925286301672771244110695
2024-02-15,2452,1461866.3764,9142,12269,125.41808019086212444748446345435
2024-02-16,2642,1504550.7694,9899,13650,117.60068553489097417733285535629
2024-02-17,2644,1670695.4751,10288,13128,128.36667233136914457195806597555
2024-02-18,3973,2527297.6342,15423,19402,130.53200344499198139238584132252
2024-02-19,3179,1888429.1174,11925,16120,121.79586855553872390652719218121
2024-02-20,2727,1559287.7056,10167,13411,121.48003252486579173993542473271
2024-02-21,2732,1748121.5508,10320,19498,126.35768884024803923116372667211
2024-02-22,2507,1543798.5916,9427,12410,128.36055918085668327687454718785
2024-02-23,2503,1526062.9981,9146,12651,125.31069623313492730200722498271
2024-02-24,2393,1606733.2517,9084,12219,138.35452882796407611257793754941
2024-02-25,3650,2635430.2593,14034,18835,142.18366038368507711715033126179
2024-02-26,2846,1765964.7762,10628,14467,130.93114742311679867203513902553
2024-02-27,2718,1783406.6744,10743,13673,140.64872793924592989741088940318
2024-02-28,2489,1541022.8008,9237,12623,128.67408550773728953475428336453
2024-02-29,2170,1298377.4229,7813,11329,125.81195607595368580782432172927
2024-03-01,2219,1334124.4165,8207,11242,128.44391968423161490719860491268
2024-03-02,2142,1462338.0373,8390,10716,143.00685478304314169025564361589
2024-03-03,3359,2383656.1602,12676,17555,141.39752485927893253797637647304
2024-03-04,2754,1766677.2413,10120,13998,134.25636309260893670093396495581
2024-03-05,2576,1654430.9029,10235,13058,137.65053424539932881111122336858
2024-03-06,2523,1505831.3486,9440,12439,128.08357491806554648755968424570
2024-03-07,2293,1423670.8504,8382,11711,130.65546243946071223573133427928
2024-03-08,2070,1227403.1985,7532,10529,125.18654813782472430558241021993
2024-03-09,2065,1321207.6681,7712,10281,133.75026245915937692648376922070
2024-03-10,3183,2238903.3793,12090,16592,140.90685933292095654488626800432
2024-03-11,2540,1651926.6557,9673,13097,136.65491148363810218695897016954
2024-03-12,2214,1444028.2283,8363,11460,136.11685243624985282671323427043
2024-03-13,2435,1656993.9600,9215,18589,133.78683388461175772028629513388
2024-03-14,2091,1390883.4587,7469,12282,127.23467918495105035893683026098
2024-03-15,2187,1314941.6503,7696,17911,123.35876229225879996736473827407
2024-03-16,1986,1360651.3159,7627,9972,139.41540284687520714711047037362
2024-03-17,3295,2277873.2355,12473,16485,142.09869552099192667360232893826
2024-03-18,2448,1551641.0828,9324,12700,133.72426498418794768261544307482
2024-03-19,2159,1339275.0152,7928,10764,130.61727817025349310037721587087
2024-03-20,2290,1457297.2152,8682,12125,134.76250886101813894061876113078
2024-03-21,2256,1342987.8263,8358,11342,127.30810972597059476972732597557
2024-03-22,2234,1366360.9506,8105,13942,125.91348710027618035780538906611
2024-03-23,2168,1437156.7665,8198,11048,139.90901679144661236527109089760
2024-03-24,4607,2527338.3797,16103,23269,112.89775967937494287584636111042
2024-03-25,2981,1654807.3131,10775,15261,118.60905652664746070927068048281
2024-03-26,2293,1385060.9832,8520,12378,126.03474195100067630007168825638
2024-03-27,2276,1363882.0018,8451,11736,125.02445781044712399435344487312
2024-03-28,2034,1210618.9515,7273,10431,123.38151344860272869745970241603
2024-03-29,2000,1186527.0567,7209,10739,125.41962154684616505120661992479
2024-03-30,1776,1154781.3718,6477,9062,132.42521463984545842598351983934
2024-03-31,2228,1520472.0770,8929,11069,145.75886373976749364793621738579
2024-04-01,3067,2231438.9110,12107,15733,151.85448477467748969860138811550
2024-04-02,2501,1510632.8583,9061,13022,127.77084502438236966567698698427
2024-04-03,2621,1594280.0167,9532,13808,127.41819869047995444985501712011
2024-04-04,2375,1397536.3285,8604,11721,125.43886106938168814461217740745
2024-04-05,2075,1243899.2990,7645,10405,128.01562643490629894625455113803
2024-04-06,1873,1122583.9474,6844,10262,121.68709472293431357473927352286
2024-04-07,3303,2032440.6082,12171,16830,125.47128884760326862373914008414
2024-04-08,2280,1479428.5547,8503,11868,133.73700833204337439096569407784
2024-04-09,2145,1357199.1506,7885,11452,131.53783413377512584979847732468
2024-04-10,2183,1425005.4688,8223,10835,137.05878099091183386795396033335
2024-04-11,1961,1176360.3359,7326,10182,128.18493099275877308965544259682
2024-04-12,1877,1152651.2336,6940,9695,131.30508790261085225431491539369
2024-04-13,1642,1122317.7450,6210,11239,137.16054483607351582204478907489
2024-04-14,2675,1909101.6488,9817,17512,139.47433946847075861123616044064
2024-04-15,2255,1526300.7495,8521,11541,140.88644245364593713452830053225
2024-04-16,2209,1473327.9297,8100,14467,131.97934289590230422777602842208
2024-04-17,2399,1614829.6064,9238,13091,138.87662618999011673122322620948
2024-04-18,1956,1186274.5650,7279,10271,130.49679106430712632802238761726
2024-04-19,1978,1244500.7489,7235,11589,127.06527266502093073470202108241
2024-04-20,2016,1351484.0418,7692,10632,141.32246766826627133252787074037
2024-04-21,2734,1858109.1354,10513,13691,141.31245446630462141887862824779
2024-04-22,2490,1624643.6474,9377,12868,134.18831151514656984325750878410
2024-04-23,2318,1448902.1341,8635,11603,134.08452117918459138345628173354
2024-04-24,2558,1590018.3117,9736,12559,131.67080719275686988567193652654
2024-04-25,2220,1332492.8919,8313,10553,130.66756496969517528553417277049
2024-04-26,2053,1214386.0273,7524,10006,125.20679577562562403638198259159
2024-04-27,1844,1143656.0498,6588,10777,126.09753295544825350369058232951
2024-04-28,2974,1988360.6253,10945,19490,134.75611164771239947630591781908
2024-04-29,2490,1547266.1974,9103,16336,128.46505065615243572611361428224
2024-04-30,2076,1366828.7167,7681,14941,133.51273095786969871849165692055
2024-05-01,2087,1322038.3559,7818,10382,133.01000104743146810454502762058
2024-05-02,1914,1200744.5816,6691,10681,125.13331897400886335914441449351
2024-05-03,1957,1270791.0767,7031,10760,133.03319546683010862071925889430
2024-05-04,1725,1120921.9288,6277,8946,132.74331222942735722795884764520
2024-05-05,2384,1670137.5229,8649,12528,141.47164942390761764779424854472
2024-05-06,2080,1343232.2164,7189,12179,127.92007961132375019783612727852
2024-05-07,1898,1147881.1117,6614,9292,125.81785904488401675860795906271
2024-05-08,1917,1299304.7054,7082,11304,147.28678497151449483556516864015
2024-05-09,1850,1289583.7141,6655,9952,139.51830881280822942942271090321
2024-05-10,1612,955504.4318,5458,8698,119.44883399329329592918712259522
2024-05-11,1200,879202.7763,4216,7404,136.66075755123205355926194186404
2024-05-12,1973,1424223.6385,7000,11284,138.99614958506428555773356155809
2024-05-13,2012,1387616.1261,6980,11268,134.18180534083566640077417924674
2024-05-14,1929,1248378.1968,6753,10152,131.20461374485190300779446021843
2024-05-15,2124,1414769.8013,7601,12850,136.42154585867668973707904326364
2024-05-16,1948,1347689.3084,6668,20642,124.19739866309230431495151986818
2024-05-17,1801,1200919.4966,6449,12024,131.76227581825547115565954038565
2024-05-18,1526,1157971.9799,5529,12284,145.21506714468303606476283434091
2024-05-19,2039,1452059.3684,7223,10783,140.49977396016369201490084512905
2024-05-20,2691,2075078.6848,9843,15111,146.41165579269138366716826212910
2024-05-21,1949,1289913.5535,6882,10522,133.19958013197925856587045997410
2024-05-22,1939,1318865.4417,6916,10159,137.66106270435877673104791869091
2024-05-23,2202,1377036.9560,7603,11699,126.39854919335979874637251027380
2024-05-24,2300,1555307.2716,8441,12962,132.30748182411930877529025496583
2024-05-25,2014,1407075.1275,7211,10720,139.69402816867409098707212358222
2024-05-26,3968,2353657.3412,13602,21371,114.98840523959847592295018455573
2024-05-27,2803,1664460.7444,9737,15078,119.21705639958560992802781761499
2024-05-28,2340,1534605.9930,8125,12713,129.08658150721630749767150071502
2024-05-29,2414,1502952.5461,8488,13217,121.02000362568648449958616849854
2024-05-30,2095,1298977.8827,7177,11326,123.41870966317608253818800978698
2024-05-31,1957,1181581.9155,6627,10463,119.71397237122804884610803335241
2024-06-01,1827,1248557.7789,6555,9967,134.77916052872275650241460458545
2024-06-02,2858,1853016.6253,9946,15287,128.49982374826655273014235644700
2024-06-03,2450,1567352.6991,8471,14209,125.31131361096060505942415297806
2024-06-04,2011,1334480.3899,7194,11019,130.21653993678691194173814020769
2024-06-05,2234,1319111.0691,7707,11652,117.74996268802517486786892612849
2024-06-06,2120,1215952.5476,7044,11012,115.01691720108498387966068574458
2024-06-07,1886,1187196.3965,6538,9996,124.79250690528456981135171523959
2024-06-08,1967,1213971.0092,6869,10208,122.36296368949178582206105141718
2024-06-09,2931,1873661.7807,10478,15387,126.47640085079050007479063816309
2024-06-10,2041,1438813.1186,7585,10899,139.42941103927333290030282468121
2024-06-11,1718,1223889.8938,6351,9219,141.71067574674248765135544794140
2024-06-12,1752,1237032.5500,6657,8997,142.00483672068713292296547108799
2024-06-13,1751,1209377.9788,6259,9832,134.41972190324851186219125946627
2024-06-14,1631,1065491.3181,5686,8732,129.81468581472435219111791564634
2024-06-15,1614,1127069.4349,5705,8746,134.11573661864362701565202205009
2024-06-16,2383,1788533.9908,8908,12836,149.36144091323259711509903946564
2024-06-17,2303,1539238.2963,8017,12144,129.23259576550998799988157301878
2024-06-18,2061,1401392.4062,7272,11574,134.65506442341517258529036162068
2024-06-19,2146,1420664.4656,7342,11594,129.69047301442571524895216510668
2024-06-20,2028,1270587.9140,6894,10097,127.28570228028197091377919264696
2024-06-21,1838,1214294.5711,6423,10160,126.78138580408097027049157838199
2024-06-22,1720,1200288.9752,6242,9225,133.63959032010704794103868019015
2024-06-23,2456,1787407.0969,8890,13291,137.90744594278513539983409104629
2024-06-24,2254,1560351.7770,7911,11890,133.94137272066473724727066081387
2024-06-25,1816,1197177.6470,6435,9866,126.37890555373110895319778873149
2024-06-26,1887,1319162.7099,6859,10308,135.13573585678356355367670274966
2024-06-27,1910,1269031.3912,6681,10539,132.86318251596274565101375061792
2024-06-28,1940,1320218.6487,6663,10278,132.54511607061150126405604361654
2024-06-29,1755,1260660.8361,6429,9508,141.23177172817889624851862426482
2024-06-30,2854,2145223.0684,10503,15815,142.59835032926314445821516647269
2024-07-01,2509,1853489.7252,9375,13696,142.59959002069702385080334821355
2024-07-02,2106,1487171.2797,7812,11498,139.21738445261739995047209464843
2024-07-03,2300,1561728.2018,8296,12198,133.63816191426707509130054144624
2024-07-04,2241,1562420.0742,7957,12110,134.94202718675376722735210416607
2024-07-05,2278,1480357.3056,8177,11854,127.34258327561527023412173773465
2024-07-06,1915,1400184.5155,7268,10510,144.04001489374693850398437119827
2024-07-07,3013,2273370.3843,11393,16469,147.11079256698406506910876939369
2024-07-08,2677,2089858.9113,10341,14579,154.75322633944599824540710033249
2024-07-09,2248,1602042.9655,8620,12134,140.17234459440117341684821172038
2024-07-10,2125,1500134.9816,7898,11777,137.19521079488374804381565069845
2024-07-11,2455,1678849.6051,8834,13245,133.03476685122210289349917073565
2024-07-12,2525,1736589.8287,9472,14778,133.76133906288542390966039337108
2024-07-13,2594,1875599.5916,9755,14169,141.41915492683931703615223491625
2024-07-14,3442,2393319.8178,13063,18167,139.53165406985691076600167509167
2024-07-15,3036,2049483.1877,11217,16015,136.23033348432809720196328940549
2024-07-16,2524,1821348.9899,9667,13853,143.80206728496408161551440811045
2024-07-17,2638,1831880.4184,9838,13926,139.63106870003807860498579928138
2024-07-18,2250,1541409.2679,8232,12179,135.57487106315445731297880491278
2024-07-19,2067,1454213.2211,7723,10842,139.83190078081294240648379976271
2024-07-20,1987,1495729.9693,7471,10934,149.06150427980028984230864593385
2024-07-21,2792,1987032.3185,10331,15015,142.31660115966110940985312844555
2024-07-22,2622,1735541.8315,9560,13305,137.60963279764655488958241872296
2024-07-23,2556,1794158.9265,9503,13289,144.36095755870484748120708165063
2024-07-24,2654,1820352.0120,9984,13586,144.70060001767815307906079464270
2024-07-25,2347,1549638.4745,8795,11810,143.53410069827709329966253230824
2024-07-26,2104,1343140.9283,7606,10383,136.99433135636064729221678622595
2024-07-27,1910,1313621.0615,7005,10106,138.82793795662853414480546717855
2024-07-28,2466,1607370.3335,8669,12707,137.25553233582727418295395088129
2024-07-29,2338,1480914.1490,7926,12005,130.37425873100513497961064454246
2024-07-30,1863,1191413.6427,6734,9615,137.33017570302488283533410044124
2024-07-31,1896,1214053.4249,6832,9817,135.27666185332003479953943623870
2024-08-01,1874,1204026.7559,6730,9653,135.86748640593478957780954050894
2024-08-02,1879,1096886.3908,6456,9279,124.47908998185223470843336767191
2024-08-03,1656,1029144.0265,6028,8707,130.69768210402686460789778440550
2024-08-04,2539,1623664.1877,9104,13571,131.64337807263646229883612410509
2024-08-05,2184,1348904.8833,7972,11284,134.12582952126001299773040841008
2024-08-06,1984,1201754.5636,7308,10073,132.14805381472623893478363929494
2024-08-07,2221,1310901.5435,7842,11138,130.18055522757930635477634762293
2024-08-08,2059,1282390.2464,7215,10894,127.33276940536666516125788549893
2024-08-09,1989,1174953.0030,7026,10445,125.43852536967366884316433589420
2024-08-10,1740,1019886.1997,6125,8869,123.32983474318340389768961197575
2024-08-11,2225,1314486.8685,7791,11552,122.56291903775765958752701266105
2024-08-12,2452,1397108.2340,8729,12513,122.09684745646828280307996325341
2024-08-13,2243,1350086.0993,7870,12819,122.24490641794197029964259107895
2024-08-14,2545,1415653.4987,8884,12630,122.21700983230702134812774808286
2024-08-15,2364,1219877.4615,8314,11518,113.59290634780319232202120099924
2024-08-16,2357,1336770.7070,8270,12018,121.39056323711011772283631105265
2024-08-17,2142,1163564.7468,7549,10556,119.09246315061764771789626802094
2024-08-18,4295,1839363.8933,14422,20583,93.95163404575660694723849841820
2024-08-19,3224,1478899.1915,10830,15209,101.37568049416526785470077805544
