booking_date,bookings,rental_revenue,guests,booked_nights,avg_adr
2024-08-20,2965,1512441.9304,10595,14989,111.14373753121169584559835289596
2024-08-21,3106,1560347.5415,11217,15069,113.24382944093572175220177894440
2024-08-22,3041,1423701.6823,10567,14845,102.27347023590733808689287368490
2024-08-23,3100,1494328.1926,10649,14689,107.61751476838689466712123135888
2024-08-24,2779,1421881.5979,10092,13371,113.24952726182197271466614578898
2024-08-25,4085,1946404.4398,14781,19139,108.48268754133047746845250071220
2024-08-26,3643,1737520.2746,12879,17260,107.86041459185247894325211783713
2024-08-27,2849,1483540.7174,10443,13983,117.22904084472824346019132915911
2024-08-28,2816,1414989.3925,10153,13216,115.86946460031684584070108694022
2024-08-29,2719,1290520.0150,9230,13043,105.04031125711678888259392775055
2024-08-30,2668,1354740.0261,9524,13593,112.14640656058989120229609735376
2024-08-31,2864,1355160.3851,10255,13898,104.80704714391887465524858022412
2024-09-01,3642,1768006.9951,13190,17597,108.64743234435892874263658177332
2024-09-02,2561,1449377.3921,9482,12859,123.95235142948101369432762937103
2024-09-03,2498,1376718.1130,9125,11838,124.30641201449397551776158305677
2024-09-04,2694,1500563.0874,10107,13096,124.74354244347700786123605746187
2024-09-05,2328,1296831.7325,8296,12760,116.86382983597919425304951161042
2024-09-06,2213,1208577.5799,8128,10554,123.59122659258746843882598303347
2024-09-07,2142,1246354.4625,8085,10389,128.19859773568229967667379763019
2024-09-08,3331,1919327.2984,12793,15940,129.85800494518272750373793444801
2024-09-09,2878,1602276.7713,10883,14845,127.89113730610177262599533316354
2024-09-10,2464,1384195.8977,9476,11709,130.07856974878143303848700805065
2024-09-11,2707,1520227.6086,10338,13275,125.92517764610005308233750192251
2024-09-12,2378,1204988.6644,8580,13029,116.58109628640813477580042613064
2024-09-13,2437,1254796.6326,8907,11239,119.43510236260646569924920440392
2024-09-14,2503,1226472.8826,9390,11409,113.18796522871891503085241296379
2024-09-15,3358,1757627.3278,13113,15366,121.43032517865446658477577639026
2024-09-16,3141,1539775.1106,11652,14223,115.16580681521814983987144438118
2024-09-17,2738,1385321.1386,10153,12363,117.41320183330332669137958695652
2024-09-18,2617,1378079.5578,10164,11711,122.62730879931218516383971668162
2024-09-19,2373,1195469.9877,8728,11182,115.25824552209455745815454461869
2024-09-20,2372,1113458.6554,8732,10945,109.05575515568010226671524236565
2024-09-21,2049,1113033.2404,7855,9671,123.19780476344812083388892828284
2024-09-22,3100,1704239.9360,12422,13903,128.07721399139816809808783206319
2024-09-23,2998,1508208.3186,11309,13818,115.82509553122410742731598346561
2024-09-24,2388,1257353.8995,9441,11034,122.99416940383490994885995364020
2024-09-25,2656,1406617.3416,10347,12334,124.84023317965229545203933886095
2024-09-26,2393,1193993.2055,8830,10936,117.19747487538037753557574939507
2024-09-27,2178,1159080.5569,8374,9989,122.46551963946918455459101353870
2024-09-28,2011,1141458.9106,8038,9108,132.42813730635620439069888152556
2024-09-29,2954,1691851.5496,11959,13649,134.23423136731481172378291062853
2024-09-30,2700,1456978.7182,10360,12253,125.42971019508535607962964583548
2024-10-01,2332,1343004.5289,9234,10805,133.00119709083175083326755512501
2024-10-02,2463,1406607.3481,9924,11329,133.45547801109731330050445903278
2024-10-03,2257,1216816.9370,8712,10614,126.45362179823586788773930771583
2024-10-04,2094,1176896.8752,8168,10094,128.53153788679097715541112791201
2024-10-05,1997,1107261.7951,7833,9291,128.45637462386070455489894113312
2024-10-06,3179,1877108.3564,13316,14608,137.83563194380375814779229141735
2024-10-07,2676,1462648.3261,10434,13569,126.10493161629155757579160761430
2024-10-08,2474,1386568.8904,9668,13535,126.90073391375978755659047720053
2024-10-09,2504,1350591.0788,10163,11470,128.65092147357971888557819001012
2024-10-10,2213,1167443.1601,8543,10355,124.43193752931420751489955642167
2024-10-11,2292,1218367.9547,8840,10525,124.73233364199444260513142273778
2024-10-12,2237,1322754.4420,9210,10363,138.13807486647069480309575920575
2024-10-13,3271,1938332.1961,13550,14608,140.91490606620883390114159344905
2024-10-14,2605,1458499.8262,10264,12009,131.90886493275119230480761836622
2024-10-15,2163,1174456.7533,8840,11420,129.83306455435579375460817047113
2024-10-16,2291,1248581.6623,8975,10330,129.16332218608799902506196212382
2024-10-17,2001,1122574.6154,7734,9613,129.23950983784032646463390303973
2024-10-18,2169,1145476.2781,8208,10230,124.10445724516756481601341540629
2024-10-19,1996,1166077.8738,8078,8921,139.45961734483374966758652559285
2024-10-20,2864,1759862.7085,11942,12759,145.36472526545242245295984289793
2024-10-21,2413,1351503.1860,9562,11449,131.49888090616584922038729514600
2024-10-22,2008,1157254.1426,8100,9338,136.33497113763324339094696438414
2024-10-23,2205,1207473.8155,8506,10093,130.41350926982144930838031530264
2024-10-24,2066,1136686.6307,8224,9381,130.29948781346813903136661678655
2024-10-25,2073,1062945.2981,7902,9156,124.76113489283749002039411484915
2024-10-26,1796,1052581.0261,7184,8611,134.32451544644363090390472394255
2024-10-27,2641,1578087.6215,10685,12199,142.32436840109774497005113131301
2024-10-28,2254,1291988.9933,8903,10598,134.90676217976900186414644268520
2024-10-29,2076,1177885.1238,8236,9813,130.70950470592244616370395714377
2024-10-30,1959,1102786.4700,7581,9126,129.57796370027224128598284818033
2024-10-31,1935,1039443.2370,7382,9016,123.53197909821101066041877337879
2024-11-01,1862,1054078.6941,6977,9143,127.39747063954672728165092443966
2024-11-02,1728,1015780.1967,6690,8095,130.51778991139853958879480921346
2024-11-03,2946,1553157.3195,11247,13599,121.36432395323204573185950047828
2024-11-04,2206,1215997.7166,8339,10953,121.74291240678522184840330634939
2024-11-05,2129,1268509.0000,8645,10444,137.08451234567598856700246066073
2024-11-06,1934,1034649.0553,7423,8919,126.79443673655250788445377415005
2024-11-07,1748,900519.7827,6457,8240,117.81270471104910585631757618196
2024-11-08,1782,919145.4225,6588,8353,116.94607103253553957779309891825
2024-11-09,1640,981359.9712,6389,7748,135.20599480882280325403162773382
2024-11-10,2545,1517552.7629,10338,12009,135.41241169078422159101070981980
2024-11-11,2064,1137470.7457,8171,10008,127.77340583715780777793050294676
2024-11-12,1685,991031.9756,6474,9173,128.41524443292013803034440406277
2024-11-13,1830,975588.3728,6964,8858,121.95658907618026515448347593033
2024-11-14,1730,1023078.2482,6523,9106,125.34894850804859691621834015078
2024-11-15,1715,959799.9023,6671,8306,125.78406266747953148669081619245
2024-11-16,1621,949457.1769,6331,7628,135.57871721216962338457665560318
2024-11-17,2327,1419356.7850,9363,10960,135.86131117878821442536345344000
2024-11-18,1803,1096515.6581,7276,9429,134.80600084919448718310796757443
2024-11-19,1515,879609.5254,6053,7857,131.70384835979494731651939989117
2024-11-20,1627,954600.5083,6386,7963,130.32045893778148862338672091549
2024-11-21,1485,863581.2824,5770,7450,130.23950211040564736398235226516
2024-11-22,1568,866449.3189,5878,7847,120.48121741109753417937561160077
2024-11-23,1468,919405.4227,5927,7290,135.47951789152606231185435313920
2024-11-24,2210,1380825.9860,8958,10638,137.13581329832440847173418968017
2024-11-25,2060,1200726.4029,8030,10083,128.24991885599363508368627188211
2024-11-26,1628,926993.5054,6529,7585,129.51795936839768715517164187181
2024-11-27,1794,1136510.4364,7188,9438,135.52733565848310631030128360461
2024-11-28,1510,878792.0617,5763,7920,125.93240945847705658757657207281
2024-11-29,1766,1018561.7000,6793,9260,121.51807252751477229009445073995
2024-11-30,1674,1049061.8403,6750,8469,133.81895468631150346404329176355
2024-12-01,2255,1384280.4616,9110,11015,136.42897510747798717929073890089
2024-12-02,2032,1210770.1225,7893,10666,130.12002658231712892959678107673
2024-12-03,1594,1052791.2600,6733,8244,142.25727836651561824904532315022
2024-12-04,1722,1073946.7967,7093,8599,137.72666004582544075161156938579
2024-12-05,1484,863387.6400,5599,7753,124.55925063383731695440682147720
2024-12-06,1746,1118523.3881,6824,9839,126.60923832781538741135913833314
2024-12-07,1538,995467.0238,6208,7673,141.85575672449487858319645948415
2024-12-08,2379,1574061.8354,9649,11849,142.33238407311290448047689015173
2024-12-09,1967,1177691.1781,7572,11952,124.59703221307046009715259526973
2024-12-10,1613,1031519.2507,6445,8763,132.56727694389186841948600895816
2024-12-11,1620,1003090.7786,6478,7847,138.01136891352491980792836739009
2024-12-12,1702,1037545.2526,6996,8519,132.97042831031874889700705539735
2024-12-13,1589,959197.2377,6235,8918,127.02480712297584723396970074168
2024-12-14,1674,1077293.9831,6753,8226,140.38297769448274847195063151848
2024-12-15,2199,1416180.7805,8967,10742,139.97280167518428835301263284920
2024-12-16,1907,1289651.1929,7674,10614,131.87737694743961877355758113319
2024-12-17,1613,1137574.6565,6296,10130,123.88873243825966613963186161241
2024-12-18,1763,1039555.4487,7355,8377,130.91803499559113328251120354252
2024-12-19,1481,870277.4820,5342,8423,116.18094855327531806365560220318
2024-12-20,1760,1019497.3319,6662,9219,122.55691508805739980029971382007
2024-12-21,2019,1361117.1784,7652,10768,133.63600520168799985038874482655
2024-12-22,2380,1589284.9689,9123,12561,134.22973079698783706210439169426
2024-12-23,2039,1284895.0886,7703,10832,128.71187875381262438349052522283
2024-12-24,1621,1105080.5996,6041,10529,126.20307565381293975405254873418
2024-12-25,1445,1105488.3112,6058,7741,154.42162768837952026441204695960
2024-12-26,2026,1544792.7182,8658,10360,160.04404994138973243450855391234
2024-12-27,2504,1791616.4808,10043,13486,143.55626523856506350197594333693
2024-12-28,2188,1614193.0070,8883,11931,146.99646682267317658664279957420
2024-12-29,2890,2168063.6972,11692,15906,146.73137010875507303422902545075
2024-12-30,2644,1890843.0330,10338,15745,136.79743685000830061053756028303
2024-12-31,1793,1292869.4830,7090,10401,141.67836322158488141699299030904
2025-01-01,2572,1840875.8438,10149,13422,140.42149071236546132225227661982
2025-01-02,3354,2522649.6726,13302,20017,137.97920059881000584905884018948
2025-01-03,2856,2028824.5764,11179,16142,134.71471696061191117407288229259
2025-01-04,2832,2004034.6388,11343,15003,142.93467120128514631147146932905
2025-01-05,4082,2958728.7810,16332,22355,142.10665879458948598328488215451
2025-01-06,3600,2331463.4938,13854,19219,130.67452631903809238282783877586
2025-01-07,3424,2324554.4394,13380,19480,130.64113862469174125234966458074
2025-01-08,3736,2680195.7660,14632,23022,128.14703928914924365736269445255
2025-01-09,3337,2255599.5452,13253,20274,126.71583484278560752696848630932
2025-01-10,3323,2107562.1511,12778,17976,127.18371996465038040027773500305
2025-01-11,3179,2312668.4310,12553,17627,141.78736686903092205133546421260
2025-01-12,4487,3284110.6211,18186,23923,144.78813660053617730127069040516
2025-01-13,3530,2303078.4932,13675,18516,131.91230935548896523914294063954
2025-01-14,3062,1993484.5792,12157,15898,133.97874160186128691819731482016
2025-01-15,3163,2045138.8983,12485,16520,132.30309739055884008380876955436
2025-01-16,2824,1678708.8984,10478,14684,124.72837061139722299714233968652
2025-01-17,2756,1783344.1472,10719,14668,131.30711131777137422662158783192
2025-01-18,2823,1994440.2232,10921,15298,138.40532398930274409628938969908
2025-01-19,3981,2889531.0879,15702,21342,141.09678420579885277262495965756
2025-01-20,3348,2208979.6710,12703,20065,128.51683952149357977634363082079
2025-01-21,2720,1787283.2627,10909,13909,138.02320162546395421209937486757
2025-01-22,2868,1780336.1054,11068,14790,127.06849617057531987145229061308
2025-01-23,2774,1656392.5234,10356,14289,123.20619859900235770098376414942
2025-01-24,2823,1756345.4875,10726,14629,126.66002847919157854277556652572
2025-01-25,3046,2041011.8868,11666,16296,132.93772647872972989251107274802
2025-01-26,4362,3026729.6092,16902,22873,137.22441800788209295088063819982
2025-01-27,3419,2034759.8994,12705,17767,120.87539132147735890143487539704
2025-01-28,2889,1734710.0159,10896,14909,124.62642604432508011483334965303
2025-01-29,2951,1869739.1212,11438,15410,128.75530489786746004172987096955
2025-01-30,2734,1582727.6820,10240,14548,120.76151543090252350589260685807
2025-01-31,2584,1601378.3983,9622,14132,125.26392804533796194170962514854
2025-02-01,2816,1814531.6750,10579,14742,125.92923739355085634623090631129
2025-02-02,3921,2631570.6182,14882,20291,133.42360100450311657662715883759
2025-02-03,3270,1940604.0552,12148,17204,121.08197396676376426319041642571
2025-02-04,2806,1694082.8598,10457,14304,122.61572355143383282776329948781
2025-02-05,2906,1736200.2930,10874,14712,121.61403922651037303634234171112
2025-02-06,2873,1614040.8652,10222,14829,112.23855198612608997834141444347
2025-02-07,2811,1577715.3884,10500,15084,116.92865164035514093217962314236
2025-02-08,2789,1784461.5083,10404,14514,128.15954051141668788727612257037
2025-02-09,4311,2908658.6035,16416,22389,132.66931600629372467517762355507
2025-02-10,3268,2064653.6124,12320,17140,125.15125981930213289525962124940
2025-02-11,2735,1671489.5958,10445,14017,123.99798651707549949108783439570
2025-02-12,2852,1655513.0438,10588,14435,119.92765231902705484081497384375
2025-02-13,2453,1411765.2130,8886,12335,120.43604640325205608606418323183
2025-02-14,2629,1480882.2805,9805,13517,118.89441194366864830050289412430
2025-02-15,2611,1664200.5292,10091,13284,130.64380024790483947104746498604
2025-02-16,3868,2582327.8496,14763,20045,130.91225847148994658348050054476
2025-02-17,3096,1863415.8534,11351,15964,120.60771827038899842245768069015
2025-02-18,2516,1569450.1408,9716,12966,127.28286819125761004741896461779
2025-02-19,2576,1536971.1468,9671,13161,123.90325108693034215955556442138
2025-02-20,2403,1401886.1180,9018,12566,120.68599514481407830335943863000
2025-02-21,2253,1344333.9230,8442,11617,122.67821938612919842794970416173
2025-02-22,2587,1696343.5500,9660,13378,130.77689359214222651451693572766
2025-02-23,3402,2419594.1284,12914,18355,137.49716556364296880821511875395
2025-02-24,3260,2040257.1932,11717,17332,123.73177723252940343603836994715
2025-02-25,2613,1559286.2082,9667,13464,124.97702573990531259260057263367
2025-02-26,2681,1686481.6256,9975,14069,128.70798307575536677273539056645
2025-02-27,2391,1525072.5866,8664,13476,123.23904844887613367934039222708
2025-02-28,2281,1389778.7060,8398,12147,122.00705173147904660348276325090
2025-03-01,2269,1373421.7012,7919,11239,121.23496094550075601611260122553
2025-03-02,3226,2096376.3716,11639,16502,129.49076410133503678873183082819
2025-03-03,2792,1688386.2342,10118,14833,119.67526537465662687513160805638
2025-03-04,2679,1631763.6342,9639,13718,123.04594128651837040125090771431
2025-03-05,2615,1590206.4639,9663,13391,126.92261005475345222959039283717
2025-03-06,2366,1415643.2157,8409,12100,124.47030765737609212994149996335
2025-03-07,2125,1329925.2184,7906,11341,128.28178208388107173558720688562
2025-03-08,1940,1347603.1374,7332,10139,138.88419271241687784093675575970
2025-03-09,2930,2124501.0980,11049,15584,142.26411336451262498804803397836
2025-03-10,2622,1739894.9250,9717,13994,132.78526207270677142610126230092
2025-03-11,2338,1550386.7942,8717,12214,132.97041231191460061840937836160
2025-03-12,2393,1592073.9262,8802,12418,134.69885475599189689639338446926
2025-03-13,2261,1428604.4242,8024,12056,127.23438403446978803374908727836
2025-03-14,2184,1420374.6058,7865,11392,131.42162373465252485492548353201
2025-03-15,2216,1549475.2872,8406,12019,138.78247160928789378582828281841
2025-03-16,3262,2307354.9238,12498,16938,143.48586657497021264114817403309
2025-03-17,2758,1773617.7324,10046,14802,129.65494299063746428279263168703
2025-03-18,2192,1393874.0480,7991,11287,128.72631538356071299404453014244
2025-03-19,2242,1502210.6881,8363,11597,135.01348715834316913710951473473
2025-03-20,2184,1355184.9257,7884,11550,127.86707343262925246637260447952
2025-03-21,1950,1211184.6104,6946,10154,124.68382925412606197319725906898
2025-03-22,2174,1491978.4538,8179,11191,138.13628832224242945040319538901
2025-03-23,3150,2231347.8294,11757,16279,143.08365100773479889719687074105
2025-03-24,2640,1648935.8242,9421,13669,128.23408208497501486337915240466
2025-03-25,2276,1485048.1982,8537,11789,135.44488844793442428305813448112
2025-03-26,2423,1618522.8258,9118,12286,139.16264019371688585823714712912
2025-03-27,2141,1304580.5828,7583,11420,123.98474633270965184104271514953
2025-03-28,2136,1297630.7582,7856,10380,130.87433978662300701111532811661
2025-03-29,2013,1330139.1198,7270,10272,134.57532565055488479439733248018
2025-03-30,3107,2207520.8770,11468,16092,140.03995276745785477997638411552
2025-03-31,2449,1582077.6260,9089,12368,133.50927822072358458294680698598
2025-04-01,2084,1385026.2446,7817,11852,138.33879805293397978589690091732
2025-04-02,2216,1452018.2730,8283,11521,136.08618886167166488081988384842
2025-04-03,1961,1240878.7994,7103,10558,133.15563608671479541816969895267
2025-04-04,1940,1191891.9066,6929,9860,127.51444750189676967517060956249
2025-04-05,1769,1182924.3392,6419,9713,135.76521206309366207058391678615
2025-04-06,2900,2034555.0768,10745,15520,139.37014292500821198130081197488
2025-04-07,2341,1546644.2924,8576,12415,134.58449508522229321916532666289
2025-04-08,2029,1365591.5760,7438,10632,139.07481780061340457663697002790
2025-04-09,2119,1401692.3354,7765,11209,136.74110324168187851003909717717
2025-04-10,1980,1359137.1442,7367,10734,138.09483541889286460711076713335
2025-04-11,1874,1290736.6772,7027,12124,137.60265260559467542695501950812
2025-04-12,1612,1105939.1953,5939,9297,137.54216167119557420043500467594
2025-04-13,2733,1906065.9014,10291,14293,144.23957238910236023504672212899
2025-04-14,2355,1504761.6450,8689,13117,132.84438629861218969665456008900
2025-04-15,2260,1534906.1850,8426,14155,135.72254674745231341641671244477
2025-04-16,2215,1522175.6717,8735,12031,144.94368076656188716317455838848
2025-04-17,1812,1118525.5674,6589,9272,131.84225320120768097141381011743
2025-04-18,2054,1316696.3917,7451,10375,131.45586161363761536247947928926
2025-04-19,1825,1189959.2694,6680,9552,136.56702081741709554101170415091
2025-04-20,2055,1371195.3329,7700,11004,140.38243298677868175682584418254
2025-04-21,2830,2028800.5870,11157,16047,149.98750305451072105498504272729
2025-04-22,2603,1701677.0938,9668,13225,139.44457541884455162077127088732
2025-04-23,2472,1585758.1878,9459,12197,139.09320461353175045229211597422
2025-04-24,2340,1422344.3108,8505,11264,127.13913718716656646833278394747
2025-04-25,2035,1208450.4180,7375,11044,128.31424484448077190143655438420
2025-04-26,1392,915812.7256,5090,7029,136.35783797334721283551754912322
2025-04-27,2403,1608114.2256,8402,13033,133.54843976537938808883754753418
2025-04-28,2354,1423469.4295,8351,12465,124.45747586859080906052046769634
2025-04-29,1963,1196521.5152,7060,9752,127.24317706202645122458572135166
2025-04-30,1891,1251445.7336,6872,10070,133.59203347442959485654148372203
2025-05-01,1899,1216635.5799,6665,10351,126.05256884435314589031644102059
2025-05-02,1647,1088546.8871,5645,9280,126.36646196834439869445282653638
2025-05-03,1730,1094129.0625,5739,10059,122.42160574433674193894477502978
2025-05-04,2190,1480992.8485,7750,12108,133.62451095141924889817694531459
2025-05-05,2256,1657480.3556,8163,13380,140.79296198931292844706463303299
2025-05-06,2008,1287322.1857,6695,11409,124.83663724942221834077447317761
2025-05-07,2117,1357168.4240,7250,10976,131.98457531068370962432852591839
2025-05-08,1906,1136945.4654,6361,10784,119.48153089291346566034977753536
2025-05-09,1990,1307141.0394,6715,11179,122.36078055995658214288191510617
2025-05-10,1667,1109798.6896,5809,9460,135.61817518669647221632636764780
2025-05-11,2260,1671896.2040,8577,11830,150.67062537125255187446775133786
2025-05-12,2296,1480970.9708,7748,15606,125.16877491790111275875672570969
2025-05-13,1869,1189735.4184,6529,9536,131.78141019828003346048245167327
2025-05-14,2032,1322877.0587,7022,10672,132.60782780766644527275662097039
2025-05-15,1819,1140709.6965,6191,10396,125.08518973152683259312843639592
2025-05-16,1773,1129307.3128,6377,9360,131.93278340496151941443323713400
2025-05-17,1638,1169864.4234,5876,8537,142.70294436957439405419821576506
2025-05-18,2264,1687234.7248,8327,12311,146.15839272132968375167528218431
2025-05-19,2146,1388249.6346,7390,12303,127.59425676835061133397338196545
2025-05-20,1988,1402619.2193,7429,10355,141.77529922664358198390542445937
2025-05-21,2169,1525814.8658,7685,14935,134.38469785815295407054523892843
2025-05-22,2132,1421571.9432,7420,11992,131.41112901532275687914366670175
2025-05-23,2386,1613218.8592,8442,13170,134.50041846775549748575234041660
2025-05-24,2044,1543664.0714,7514,11386,149.69006060232175887606517222171
2025-05-25,2846,2178221.7162,10406,15132,154.25194814309701040452201461668
2025-05-26,2440,1675220.3008,8873,17398,140.28708896067588483399678447106
2025-05-27,1973,1347843.9473,7109,11908,138.59455282284785291550911772105
2025-05-28,1936,1269886.6406,6658,10029,134.82686463796473060553786617649
2025-05-29,2221,1711093.3494,7969,12604,150.97586969630714332811734498023
2025-05-30,1795,1285816.9724,6404,9476,140.72111031658538640146819725695
2025-05-31,1653,1169482.7102,5869,9825,139.92948550943899660882182578948
2025-06-01,2582,1899382.3344,9148,13968,144.42122167965763914723228985348
2025-06-02,2228,1501061.4920,7931,11800,138.10826610131111577701092926949
2025-06-03,1817,1333068.0028,6553,10482,146.28447083591383357913484314892
2025-06-04,1970,1399406.2734,7317,10558,145.53392861561320147489680125953
2025-06-05,1801,1192515.7904,6311,9443,135.60700005378227692172676139190
2025-06-06,1849,1245117.3590,6426,10031,134.11818029457710550305034679419
2025-06-07,1823,1309141.4029,6430,9847,138.75688655897945163986028492385
2025-06-08,2460,1792697.2536,8713,12369,145.88654595532703872851051919002
2025-06-09,2564,1897402.5438,9557,13345,148.70302655031334657788226153959
2025-06-10,2135,1433373.2002,7346,12596,134.74412916352817783862940324911
2025-06-11,1815,1314098.9128,6251,16218,134.15313110484061159613523625466
2025-06-12,1566,1070568.4198,5317,8146,135.19567045716366721234045822794
2025-06-13,1746,1195521.1136,6021,11187,131.48648611972116553597734722096
2025-06-14,1471,1044147.3612,5123,9077,141.05120458709023896578600584277
2025-06-15,2398,1835445.1658,8969,12995,154.38409598337401405060040713703
